deaths_mean_smoothed
0.449572554
0.441846606
0.423787653
0.401204714
0.37603916
0.350332506
0.326005025
0.304788191
0.288183563
0.282112677
0.27753169
0.279718523
0.288951101
0.305458252
0.329571758
0.361762259
0.402650645
0.453010752
0.513768763
0.586000614
0.670934796
0.769954542
0.884583982
1.016477357
1.167424286
1.343376905
4.483578155
4.932029664
5.323984042
5.758160121
7.00964168
8.193914987
9.162087692
10.52160251
12.03045938
14.59433953
16.90357019
19.77487247
23.38799693
27.88307612
33.52417879
40.76311222
49.75412039
61.09792586
75.73938307
93.8946381
116.730078
145.3233455
180.8943396
224.7611797
278.2776998
342.7377505
419.2342693
508.5050899
610.7752405
725.6102474
851.8211736
987.436968
1129.738888
1275.398008
1420.704678
1561.895667
1695.511031
1818.592369
1928.888565
2024.915515
2106.000277
2172.211716
2224.152442
2262.798176
2289.382939
2305.187373
2311.4985
2309.608271
2300.759551
2286.090052
2266.603449
2243.174552
2216.559477
2187.381043
2156.129293
2123.204486
2088.947983
2053.644852
2017.520295
1980.758315
1943.509422
1905.891162
1867.994991
1829.899905
1791.680231
1753.404309
1715.135672
1676.935281
1638.863213
1600.984045
1563.366513
1526.082493
1489.20808
1452.820181
1416.996211
1381.811232
1347.335914
1313.635141
1280.762066
1248.754781
1217.640078
1187.434591
1158.141583
1129.751266
1102.244437
1075.59329
1049.763055
1024.716475
1000.414683
976.8163395
953.8856342
931.5928931
909.90875
888.8038995
868.2509944
848.2263157
828.7096484
809.682781
791.1299019
773.0399254
755.4070436
738.2326924
721.5262607
705.3045885
689.591936
674.4226671
659.8411969
645.9016661
632.6675181
620.2091163
608.6019057
597.9257643
588.2619403
579.6907455
572.283541
566.1020865
561.1990378
557.6147798
555.3816194
554.5273686
555.0752528
557.0452822
560.4604099
565.3439638
571.7187926
579.6126018
589.0544131
600.0656902
612.6563735
626.8237543
642.545505
659.7741216
678.4326872
698.4125233
719.5722459
741.7329487
764.6793215
788.1639134
811.9075741
835.5990146
858.896134
881.4342065
902.8299304
922.6908007
940.6235976
956.2386413
969.1623122
979.3588365
987.153779
992.9255945
997.1387702
1000.330083
1003.069405
1005.835031
1008.863627
1350.714286
1350.714286
1350.714286
1350.714286
1350.714286
1350.714286
1350.714286
1146.428571
1146.428571
1146.428571
1146.428571
1146.428571
1146.428571
1146.428571
1034.714286
1034.714286
1034.714286
1034.714286
1034.714286
1034.714286
1034.714286
941.2857143
941.2857143
941.2857143
941.2857143
941.2857143
941.2857143
941.2857143
855
855
855
855
855
855
855
781.1428571
781.1428571
781.1428571
781.1428571
781.1428571
781.1428571
781.1428571
715.4285714
715.4285714
715.4285714
715.4285714
715.4285714
715.4285714
715.4285714
659.8571429
659.8571429
659.8571429
659.8571429
659.8571429
659.8571429
659.8571429
611.2857143
611.2857143
611.2857143
611.2857143
611.2857143
611.2857143
611.2857143
568.8571429
568.8571429
568.8571429
568.8571429
568.8571429
568.8571429
568.8571429
532.4285714
532.4285714
532.4285714
532.4285714
532.4285714
532.4285714
532.4285714
500.5714286
500.5714286
500.5714286
500.5714286
500.5714286
500.5714286
500.5714286
473.1428571
473.1428571
473.1428571
473.1428571
473.1428571
473.1428571
473.1428571
449.2857143
449.2857143
449.2857143
449.2857143
449.2857143
449.2857143
